observationStartMJD,fieldRA,fiveSigmaDepth,airmass,fieldDec,filter,ra,dec,id
61552.00239583333,178.36609300000003,24.44338891069392,1.0691122465457925,-9.930419,g,180.0,-10.0,90
60789.10888888889,178.36609300000003,22.788596072803646,1.0674418837024793,-9.930419,u,180.0,-10.0,90
60356.29775462963,178.36609300000003,24.718466954855746,1.0690332186524123,-9.930419,g,180.0,-10.0,90
61086.25084490741,178.36609300000003,23.179260400487184,1.0945156369083715,-9.930419,u,180.0,-10.0,90
62268.06208333333,178.36609300000003,23.30497971845981,1.0684089587054966,-9.930419,u,180.0,-10.0,90
61147.09643518519,178.36609300000003,23.546493479479988,1.0792345527446023,-9.930419,u,180.0,-10.0,90
59968.35671296297,178.36609300000003,23.09266196285988,1.0675761332590155,-9.930419,u,180.0,-10.0,90
62233.21104166667,178.36609300000003,24.38555571950413,1.146526302570626,-9.930419,g,180.0,-10.0,90
60713.31744212963,178.36609300000003,24.792173759429364,1.0677696297243404,-9.930419,g,180.0,-10.0,90
62151.34806712963,178.36609300000003,23.323971698399184,1.077834086762846,-9.930419,u,180.0,-10.0,90
62670.96443287037,178.36609300000003,24.45090652508468,1.0705916068247232,-9.930419,g,180.0,-10.0,90
63302.236030092594,178.36609300000003,22.820474739001583,1.070937435527661,-9.930419,u,180.0,-10.0,90
61552.01733796296,178.36609300000003,24.57389593821686,1.0666436901246832,-9.930419,g,180.0,-10.0,90
60796.113171296296,178.36609300000003,23.130409317213903,1.0843777510317791,-9.930419,u,180.0,-10.0,90
62887.35277777778,178.36609300000003,24.827950030854606,1.066940802409246,-9.930419,g,180.0,-10.0,90
62979.079097222224,178.36609300000003,23.495860643435453,1.0805381978305497,-9.930419,u,180.0,-10.0,90
61851.19510416667,178.36609300000003,24.43025633017961,1.0668376241754451,-9.930419,g,180.0,-10.0,90
60356.32696759259,178.36609300000003,24.781611925274856,1.0982157735352347,-9.930419,g,180.0,-10.0,90
63268.35018518518,178.36609300000003,24.107901754006882,1.092233461025266,-9.930419,g,180.0,-10.0,90
62180.29974537037,178.36609300000003,23.630225557021603,1.0676874900609852,-9.930419,u,180.0,-10.0,90
62233.18430555556,178.36609300000003,24.53724885701219,1.0921257751625997,-9.930419,g,180.0,-10.0,90
63273.31684027778,178.36609300000003,23.388028489525226,1.071842793290613,-9.930419,u,180.0,-10.0,90
60735.260659722226,178.36609300000003,23.40067408714807,1.0687687867905273,-9.930419,u,180.0,-10.0,90
61092.26490740741,178.36609300000003,23.39426114610841,1.067470466128481,-9.930419,u,180.0,-10.0,90
61911.05121527778,178.36609300000003,23.40014954425456,1.0749313135486047,-9.930419,u,180.0,-10.0,90
61199.007418981484,178.36609300000003,24.587319179786455,1.0815459865012695,-9.930419,g,180.0,-10.0,90
61199.03309027778,178.36609300000003,24.57383017695985,1.123536011428517,-9.930419,g,180.0,-10.0,90
60709.335486111115,178.36609300000003,24.999312118322656,1.071185631537241,-9.930419,g,180.0,-10.0,90
61524.09269675926,178.36609300000003,24.79940593204105,1.0668634680466862,-9.930419,g,180.0,-10.0,90
61410.35344907407,178.36609300000003,22.86862764857885,1.1118217479455337,-9.930419,u,180.0,-10.0,90
62261.089907407404,178.36609300000003,24.63302129359179,1.0730087470729563,-9.930419,g,180.0,-10.0,90
61199.99898148148,178.36609300000003,24.398583976510455,1.0759670319573753,-9.930419,g,180.0,-10.0,90
61181.0402662037,178.36609300000003,24.379643353459166,1.069105558877254,-9.930419,g,180.0,-10.0,90
63360.05738425926,178.36609300000003,23.187269263123298,1.0672028553204853,-9.930419,u,180.0,-10.0,90
63363.04275462963,178.36609300000003,24.39964065205882,1.0693086057432875,-9.930419,g,180.0,-10.0,90
61200.02141203704,178.36609300000003,24.421801558111195,1.1057221923525298,-9.930419,g,180.0,-10.0,90
59997.29375,178.36609300000003,24.750232349966875,1.077482482970737,-9.930419,g,180.0,-10.0,90
60727.297627314816,178.36609300000003,24.540365588204125,1.0801385303296946,-9.930419,g,180.0,-10.0,90
60712.36252314815,178.36609300000003,24.77790924607002,1.1172873961788792,-9.930419,g,180.0,-10.0,90
61089.26447916667,178.36609300000003,23.38577373212496,1.0715044522270731,-9.930419,u,180.0,-10.0,90
62887.36709490741,178.36609300000003,24.616938391236317,1.068583740550167,-9.930419,g,180.0,-10.0,90
62914.32716435185,178.36609300000003,24.302100916858933,1.104173246664249,-9.930419,g,180.0,-10.0,90
62950.210868055554,178.36609300000003,25.04757108376192,1.0795086073939855,-9.930419,g,180.0,-10.0,90
61829.21175925926,178.36609300000003,22.980089748860973,1.1024096797892073,-9.930419,u,180.0,-10.0,90
62149.362349537034,178.36609300000003,23.051713543482798,1.0711044577596107,-9.930419,u,180.0,-10.0,90
62950.19221064815,178.36609300000003,24.99200588628949,1.0677845140701092,-9.930419,g,180.0,-10.0,90
62918.326527777775,178.36609300000003,23.654642478877665,1.1247592806050424,-9.930419,u,180.0,-10.0,90
60841.97179398148,178.36609300000003,24.779847952307392,1.0704309346666996,-9.930419,g,180.0,-10.0,90
60698.36115740741,178.36609300000003,24.43818852485964,1.068507716519586,-9.930419,g,180.0,-10.0,90
61802.31458333333,178.36609300000003,24.68345799289164,1.0700862110147913,-9.930419,g,180.0,-10.0,90
63358.02644675926,178.36609300000003,23.13581096488068,1.1017083973994584,-9.930419,u,180.0,-10.0,90
60768.14910879629,178.36609300000003,24.371272364706606,1.068391658629718,-9.930419,g,180.0,-10.0,90
62590.165983796294,178.36609300000003,23.047747344100074,1.0671911245980095,-9.930419,u,180.0,-10.0,90
63242.35282407407,178.36609300000003,23.63413522418732,1.0870005531223146,-9.930419,u,180.0,-10.0,90
59964.34158564815,178.36609300000003,23.417742643742393,1.0733044876816085,-9.930419,u,180.0,-10.0,90
62178.28076388889,178.36609300000003,23.357940496304742,1.072522843698359,-9.930419,u,180.0,-10.0,90
61449.30401620371,178.36609300000003,24.74647547330497,1.068380585724473,-9.930419,g,180.0,-10.0,90
61878.154861111114,178.36609300000003,24.428346479887058,1.0900863434937942,-9.930419,g,180.0,-10.0,90
61200.04615740741,199.055209,24.78739265286124,1.0763526214145758,-8.950087,g,200.0,-10.0,91
61584.98457175926,199.055209,24.669199587656873,1.0741324896558122,-8.950087,g,200.0,-10.0,91
62672.00582175926,199.055209,24.595389492188904,1.0736908608790747,-8.950087,g,200.0,-10.0,91
63271.35969907408,199.055209,24.37715890139447,1.0738661589799625,-8.950087,g,200.0,-10.0,91
62242.158171296294,199.055209,23.51149881177243,1.0839145053492178,-8.950087,u,200.0,-10.0,91
62269.10697916667,199.055209,23.303195729362827,1.073404602966523,-8.950087,u,200.0,-10.0,91
60053.164143518516,199.055209,23.78313169651912,1.075515636801965,-8.950087,u,200.0,-10.0,91
60003.33186342593,199.055209,24.46903699400803,1.0822156018581743,-8.950087,g,200.0,-10.0,91
60759.30063657407,199.055209,24.810555650612656,1.146160196462582,-8.950087,g,200.0,-10.0,91
60736.28949074074,199.055209,23.480981977137734,1.0776714062772283,-8.950087,u,200.0,-10.0,91
62238.19084490741,199.055209,24.598766161477926,1.0737650318451837,-8.950087,g,200.0,-10.0,91
61581.068923611114,199.055209,24.38707166992812,1.20217921275393,-8.950087,g,200.0,-10.0,91
62218.26675925926,199.055209,25.023643250909032,1.0817348602567607,-8.950087,g,200.0,-10.0,91
60484.97425925926,199.055209,24.63242318612021,1.0797452206412759,-8.950087,g,200.0,-10.0,91
60487.049212962964,199.055209,24.509669976483007,1.1548475701660148,-8.950087,g,200.0,-10.0,91
61089.27452546296,199.055209,23.49872439110699,1.1561396614601926,-8.950087,u,200.0,-10.0,91
61447.3862037037,199.055209,24.33496606425643,1.0900490516912775,-8.950087,g,200.0,-10.0,91
61585.00733796296,199.055209,24.585059840551377,1.0879745736228459,-8.950087,g,200.0,-10.0,91
63360.10712962963,199.055209,23.264738609035817,1.077178634684637,-8.950087,u,200.0,-10.0,91
61911.061898148146,199.055209,23.40339918357178,1.0864387794935564,-8.950087,u,200.0,-10.0,91
60383.287314814814,199.055209,22.83504260359695,1.078884620276239,-8.950087,u,200.0,-10.0,91
60768.209641203706,199.055209,24.611085716975417,1.0745994092565188,-8.950087,g,200.0,-10.0,91
60051.18106481482,199.055209,24.757759770775273,1.0737338178139362,-8.950087,g,200.0,-10.0,91
63359.10092592592,199.055209,22.78511781326456,1.0833852478797312,-8.950087,u,200.0,-10.0,91
61581.03362268519,199.055209,24.521694091247888,1.1096185728362022,-8.950087,g,200.0,-10.0,91
62918.35842592592,199.055209,23.487590249723887,1.0895248192456903,-8.950087,u,200.0,-10.0,91
60707.34037037037,199.055209,23.790197066621324,1.1101880905054267,-8.950087,u,200.0,-10.0,91
62267.09457175926,199.055209,23.694034551668086,1.080359564571752,-8.950087,u,200.0,-10.0,91
61860.18918981482,199.055209,23.04171192188142,1.101901972602914,-8.950087,u,200.0,-10.0,91
63363.18678240741,199.055209,24.394997913644087,1.1920801703913855,-8.950087,g,200.0,-10.0,91
63385.064421296294,199.055209,24.414674639741815,1.076543016779923,-8.950087,g,200.0,-10.0,91
61498.26,199.055209,23.267153719696594,1.1086721927512273,-8.950087,u,200.0,-10.0,91
61090.32623842593,199.055209,23.732475673442842,1.07515915355685,-8.950087,u,200.0,-10.0,91
62971.188310185185,199.055209,24.721226406880263,1.0736200834102176,-8.950087,g,200.0,-10.0,91
61086.341215277775,199.055209,23.399976872523293,1.073839972845619,-8.950087,u,200.0,-10.0,91
61495.22820601852,199.055209,24.82950855877004,1.0735302056772893,-8.950087,g,200.0,-10.0,91
60360.37636574074,199.055209,24.747670914533717,1.1105140957066366,-8.950087,g,200.0,-10.0,91
62651.0987962963,199.055209,23.41252825439125,1.1011254430542676,-8.950087,u,200.0,-10.0,91
61825.31606481481,199.055209,23.207669890545464,1.0745468203965745,-8.950087,u,200.0,-10.0,91
62564.33168981481,199.055209,23.952817033848003,1.0945183017981104,-8.950087,g,200.0,-10.0,91
63408.998125,199.055209,24.60872341970145,1.0762272863051976,-8.950087,g,200.0,-10.0,91
60762.223275462966,199.055209,25.17132846843559,1.0756789597530663,-8.950087,g,200.0,-10.0,91
62672.04188657407,199.055209,24.56398706497637,1.101937678860754,-8.950087,g,200.0,-10.0,91
62681.99667824074,199.055209,24.611973029081682,1.080907748372664,-8.950087,g,200.0,-10.0,91
61828.26788194444,199.055209,22.82071602387942,1.117204712969464,-8.950087,u,200.0,-10.0,91
62979.14986111111,199.055209,23.05570858211984,1.07725906625621,-8.950087,u,200.0,-10.0,91
61581.98465277778,199.055209,24.82937594279183,1.0741185096910266,-8.950087,g,200.0,-10.0,91
63056.00408564815,199.055209,24.515366895913477,1.1267006164441054,-8.950087,g,200.0,-10.0,91
62572.28649305556,199.055209,24.49552331337528,1.0752125140508721,-8.950087,g,200.0,-10.0,91
61169.16496527778,199.055209,24.145583422022817,1.1163446065268414,-8.950087,g,200.0,-10.0,91
61829.26189814815,199.055209,23.159448057628783,1.1237907120602821,-8.950087,u,200.0,-10.0,91
61140.22047453704,199.055209,23.895063678547608,1.083293897764955,-8.950087,g,200.0,-10.0,91
60768.19016203703,199.055209,24.660243882091446,1.0873249468479589,-8.950087,g,200.0,-10.0,91
60826.09232638889,199.055209,24.65693591815769,1.096485070380635,-8.950087,g,200.0,-10.0,91
60487.03097222222,199.055209,24.615816503621826,1.1127597596957663,-8.950087,g,200.0,-10.0,91
62914.37357638889,199.055209,24.335021574105117,1.0951461541691105,-8.950087,g,200.0,-10.0,91
61468.33136574074,199.055209,24.287016111519733,1.0934135110751024,-8.950087,g,200.0,-10.0,91
63302.31283564815,199.055209,23.094996129052046,1.096944926051529,-8.950087,u,200.0,-10.0,91
62270.10024305555,199.055209,23.30951140705117,1.0741558070578074,-8.950087,u,200.0,-10.0,91
63333.27474537037,199.055209,24.992442859277233,1.2141536399065538,-8.950087,g,200.0,-10.0,91
61831.266238425924,199.055209,23.10778392050315,1.1051952304295103,-8.950087,u,200.0,-10.0,91
60826.11188657407,199.055209,24.585901346925944,1.1322304302481299,-8.950087,g,200.0,-10.0,91
60351.36697916667,199.055209,23.238768631237726,1.0753673253543845,-8.950087,u,200.0,-10.0,91
62562.28072916667,199.055209,23.260104454469495,1.084984372808527,-8.950087,u,200.0,-10.0,91
62296.036770833336,199.055209,23.317497891446536,1.0739903608753174,-8.950087,u,200.0,-10.0,91
63391.01988425926,199.055209,23.361417206366188,1.0786782978434277,-8.950087,u,200.0,-10.0,91
62564.30200231481,199.055209,23.914751820772636,1.073446242526116,-8.950087,g,200.0,-10.0,91
60762.246087962965,199.055209,25.091026964025698,1.0770870756149933,-8.950087,g,200.0,-10.0,91
61856.24521990741,199.055209,24.276666982734135,1.0748797210602177,-8.950087,g,200.0,-10.0,91
60842.03665509259,199.055209,24.79812214205709,1.0831304776260797,-8.950087,g,200.0,-10.0,91
63363.15658564815,199.055209,24.275031848029396,1.113115148309205,-8.950087,g,200.0,-10.0,91
62594.25885416667,199.055209,24.060929663645158,1.1085087526033415,-8.950087,g,200.0,-10.0,91
62178.29796296296,199.055209,23.405373929081875,1.1427998814762004,-8.950087,u,200.0,-10.0,91
62262.121828703705,199.055209,24.856674943684105,1.0737626082896168,-8.950087,g,200.0,-10.0,91
60052.17203703704,199.055209,23.534382411057585,1.074058957005246,-8.950087,u,200.0,-10.0,91
60730.30773148148,199.055209,23.704029841898297,1.0766777882990044,-8.950087,u,200.0,-10.0,91
62971.1743287037,199.055209,24.742005791575146,1.0759910123548433,-8.950087,g,200.0,-10.0,91
62594.232719907406,199.055209,24.309609613302225,1.077962563092208,-8.950087,g,200.0,-10.0,91
62670.979849537034,199.055209,24.66443024059879,1.0879883714141494,-8.950087,g,200.0,-10.0,91
62681.978738425925,199.055209,24.67190130268527,1.0737730118277007,-8.950087,g,200.0,-10.0,91
60388.2578587963,199.055209,24.528409380755235,1.0736823784984528,-8.950087,g,200.0,-10.0,91
62590.209965277776,199.055209,23.06248288892061,1.080338079890007,-8.950087,u,200.0,-10.0,91
62238.17049768518,199.055209,24.540526463867923,1.0829043397316083,-8.950087,g,200.0,-10.0,91
63309.250185185185,199.055209,24.42406761316413,1.0754759696033729,-8.950087,g,200.0,-10.0,91
62272.07811342592,199.055209,24.75375252375177,1.082314995115494,-8.950087,g,200.0,-10.0,91
61117.24332175926,199.055209,24.524551083644365,1.0799343032984994,-8.950087,g,200.0,-10.0,91
63305.24618055556,199.055209,22.975516615077293,1.0853601055451254,-8.950087,u,200.0,-10.0,91
62265.16572916666,199.055209,23.480387942424834,1.119126479589558,-8.950087,u,200.0,-10.0,91
61091.30457175926,199.055209,23.5841751523034,1.088358593296738,-8.950087,u,200.0,-10.0,91
62232.22350694444,199.055209,24.42460173310842,1.0779650224823571,-8.950087,g,200.0,-10.0,91
61468.30739583333,199.055209,24.23308389332578,1.0746729501621004,-8.950087,g,200.0,-10.0,91
62919.273831018516,199.055209,23.431460448454242,1.131317789671128,-8.950087,u,200.0,-10.0,91
62185.32591435185,199.055209,23.5651218509591,1.0760091455110885,-8.950087,u,200.0,-10.0,91
61121.21913194445,199.055209,23.090302523250337,1.0923694791834617,-8.950087,u,200.0,-10.0,91
63273.33315972222,199.055209,23.254087395259475,1.0857593438728559,-8.950087,u,200.0,-10.0,91
61827.27092592593,199.055209,23.186764586386495,1.1160228642580117,-8.950087,u,200.0,-10.0,91
62218.22900462963,199.055209,25.01949083320621,1.0794115173999055,-8.950087,g,200.0,-10.0,91
61524.186203703706,199.055209,24.48212116792657,1.1039753845312186,-8.950087,g,200.0,-10.0,91
63275.30383101852,199.055209,23.408918853794688,1.121305730848234,-8.950087,u,200.0,-10.0,91
61552.083969907406,199.055209,24.47696497315841,1.077298315776431,-8.950087,g,200.0,-10.0,91
63385.084710648145,199.055209,24.348966465690644,1.0948031691910847,-8.950087,g,200.0,-10.0,91
60735.312951388885,199.055209,23.42528373022946,1.0741016429310943,-8.950087,u,200.0,-10.0,91
61878.23806712963,199.055209,24.068099823923607,1.1490941071579102,-8.950087,g,200.0,-10.0,91
62978.166400462964,199.055209,23.563076450649856,1.073330481879164,-8.950087,u,200.0,-10.0,91
63055.99101851852,199.055209,24.528130190026253,1.1022540167623571,-8.950087,g,200.0,-10.0,91
61232.968090277776,199.055209,23.17863986565079,1.0844792673299728,-8.950087,u,200.0,-10.0,91
60731.34743055556,199.055209,23.03468312733861,1.0912456663737944,-8.950087,u,200.0,-10.0,91
62572.308333333334,199.055209,24.677232040853728,1.0927367414475686,-8.950087,g,200.0,-10.0,91
61147.158796296295,199.055209,23.62095761479784,1.0817993532502745,-8.950087,u,200.0,-10.0,91
62262.14295138889,199.055209,24.75687317399149,1.0786878112748033,-8.950087,g,200.0,-10.0,91
62180.33494212963,199.055209,23.33823767576857,1.078277269612539,-8.950087,u,200.0,-10.0,91
61855.25708333333,199.055209,24.658339448748453,1.079138427502939,-8.950087,g,200.0,-10.0,91
60432.16824074074,199.055209,24.951630307642375,1.093356247571264,-8.950087,g,200.0,-10.0,91
62950.26373842593,199.055209,25.057637366902494,1.0826074012928688,-8.950087,g,200.0,-10.0,91
61878.196493055555,199.055209,24.32970856028542,1.0803399348485603,-8.950087,g,200.0,-10.0,91
60388.29553240741,199.055209,24.10391477014943,1.103471586177259,-8.950087,g,200.0,-10.0,91
62914.35057870371,199.055209,24.369554553987346,1.075608817672705,-8.950087,g,200.0,-10.0,91
60759.27990740741,199.055209,24.713992999850625,1.1033230644922216,-8.950087,g,200.0,-10.0,91
61582.00561342593,199.055209,24.772938116291638,1.0794426627711866,-8.950087,g,200.0,-10.0,91
61233.97241898148,199.055209,23.33017880380382,1.0926162936651986,-8.950087,u,200.0,-10.0,91
60733.32199074074,199.055209,23.10466083126244,1.0755193533793186,-8.950087,u,200.0,-10.0,91
60796.14094907408,199.055209,23.12858629727276,1.0738124610923176,-8.950087,u,200.0,-10.0,91
61524.149988425925,199.055209,24.701009640331943,1.0738614231422288,-8.950087,g,200.0,-10.0,91
63329.17875,199.055209,23.30090679003914,1.087128066606029,-8.950087,u,200.0,-10.0,91
62671.00413194444,199.055209,24.483882379406744,1.0735204952430357,-8.950087,g,200.0,-10.0,91
62235.15001157407,199.055209,23.320348837502628,1.1245595029371311,-8.950087,u,200.0,-10.0,91
62272.09439814815,199.055209,24.87891685846939,1.0741465719616097,-8.950087,g,200.0,-10.0,91
63010.133368055554,199.055209,23.252472698130894,1.1350134005656507,-8.950087,u,200.0,-10.0,91
62920.29577546296,199.055209,23.257492897040976,1.089614668790011,-8.950087,u,200.0,-10.0,91
60488.00032407408,199.055209,24.29755198532717,1.0789819086158996,-8.950087,g,200.0,-10.0,91
62679.980729166666,199.055209,22.86235295385454,1.0736038360895932,-8.950087,u,200.0,-10.0,91
